row_type,run_id,dataset_tag,driver_id_hash,day_index,rule_index,rule_hash,rule_type,progress,debt,deadline,repair_windows,marginal_violation_cost,marginal_repair_value,actual_penalty,missed_repair_opportunities,longest_continuous_wait_minutes,wait_minutes,query_minutes_inside_rest_window,no_query_rest_block_used,redaction_status,attribution_method
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,26,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,27,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,28,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,29,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,30,,,daily_rest_observation,"{""wait_minutes"":61}",,day_end,redacted_daily_window,,,,,61,61,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
preference_rule,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,,0,2ca79f7bf774,violation_count,"{""violations"":17}",40800.0,generic_month_or_rule_deadline,redacted_generic_window,2400.0,40800.0,40800.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,,1,d60ea9b0f447,violation_count,"{""violations"":4}",8400.0,generic_month_or_rule_deadline,redacted_generic_window,2100.0,8400.0,8400.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,,2,2264777caec8,violation_count,"{""violations"":13}",10400.0,generic_month_or_rule_deadline,redacted_generic_window,800.0,10400.0,10400.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,,3,ef4c0ae89fae,full_rest_day,"{""off_days"":0}",10000.0,generic_month_or_rule_deadline,redacted_generic_window,10000.0,10000.0,10000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,,4,35c1f2337cb9,violation_count,"{""violations"":1}",3000.0,generic_month_or_rule_deadline,redacted_generic_window,3000.0,3000.0,3000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,,0,dbf0db692546,violation_count,"{""violations"":26}",46800.0,generic_month_or_rule_deadline,redacted_generic_window,1800.0,46800.0,46800.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,,1,f8464cfeabf2,violation_count,"{""violations"":2}",6800.0,generic_month_or_rule_deadline,redacted_generic_window,3400.0,6800.0,6800.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,,2,5ed53dd187c2,quota_day,"{""order_days"":2}",6000.0,generic_month_or_rule_deadline,redacted_generic_window,6000.0,6000.0,6000.0,0,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,,3,a2a62faab8ff,violation_count,"{""violations"":8}",960.0,generic_month_or_rule_deadline,redacted_generic_window,120.0,960.0,960.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,,4,cbd7cf562029,full_rest_day,"{""off_days"":0}",10000.0,generic_month_or_rule_deadline,redacted_generic_window,10000.0,10000.0,10000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,,5,46c66114b3c4,appointment_wait,"{""satisfied"":false,""waited_minutes"":0}",5000.0,generic_month_or_rule_deadline,redacted_generic_window,5000.0,5000.0,5000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,,6,e134c6265717,date_specific,"{""satisfied"":false}",5000.0,generic_month_or_rule_deadline,redacted_generic_window,5000.0,5000.0,5000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,0,,,daily_rest_observation,"{""wait_minutes"":540}",,day_end,redacted_daily_window,,,,,540,540,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,1,,,daily_rest_observation,"{""wait_minutes"":209}",,day_end,redacted_daily_window,,,,,209,209,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,2,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,3,,,daily_rest_observation,"{""wait_minutes"":469}",,day_end,redacted_daily_window,,,,,469,469,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,4,,,daily_rest_observation,"{""wait_minutes"":534}",,day_end,redacted_daily_window,,,,,534,534,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,5,,,daily_rest_observation,"{""wait_minutes"":188}",,day_end,redacted_daily_window,,,,,188,188,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,6,,,daily_rest_observation,"{""wait_minutes"":437}",,day_end,redacted_daily_window,,,,,437,437,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,7,,,daily_rest_observation,"{""wait_minutes"":93}",,day_end,redacted_daily_window,,,,,93,93,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,8,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,9,,,daily_rest_observation,"{""wait_minutes"":1090}",,day_end,redacted_daily_window,,,,,1090,1090,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,10,,,daily_rest_observation,"{""wait_minutes"":1079}",,day_end,redacted_daily_window,,,,,540,1079,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,11,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,12,,,daily_rest_observation,"{""wait_minutes"":177}",,day_end,redacted_daily_window,,,,,177,177,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,13,,,daily_rest_observation,"{""wait_minutes"":522}",,day_end,redacted_daily_window,,,,,522,522,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,14,,,daily_rest_observation,"{""wait_minutes"":368}",,day_end,redacted_daily_window,,,,,368,368,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,15,,,daily_rest_observation,"{""wait_minutes"":387}",,day_end,redacted_daily_window,,,,,387,387,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,16,,,daily_rest_observation,"{""wait_minutes"":318}",,day_end,redacted_daily_window,,,,,318,318,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,17,,,daily_rest_observation,"{""wait_minutes"":315}",,day_end,redacted_daily_window,,,,,315,315,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,18,,,daily_rest_observation,"{""wait_minutes"":165}",,day_end,redacted_daily_window,,,,,165,165,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,19,,,daily_rest_observation,"{""wait_minutes"":1348}",,day_end,redacted_daily_window,,,,,1348,1348,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,20,,,daily_rest_observation,"{""wait_minutes"":540}",,day_end,redacted_daily_window,,,,,540,540,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,21,,,daily_rest_observation,"{""wait_minutes"":364}",,day_end,redacted_daily_window,,,,,364,364,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,22,,,daily_rest_observation,"{""wait_minutes"":376}",,day_end,redacted_daily_window,,,,,376,376,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,23,,,daily_rest_observation,"{""wait_minutes"":152}",,day_end,redacted_daily_window,,,,,152,152,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,24,,,daily_rest_observation,"{""wait_minutes"":463}",,day_end,redacted_daily_window,,,,,463,463,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,25,,,daily_rest_observation,"{""wait_minutes"":323}",,day_end,redacted_daily_window,,,,,323,323,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,26,,,daily_rest_observation,"{""wait_minutes"":296}",,day_end,redacted_daily_window,,,,,296,296,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,27,,,daily_rest_observation,"{""wait_minutes"":462}",,day_end,redacted_daily_window,,,,,462,462,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,28,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,29,,,daily_rest_observation,"{""wait_minutes"":1419}",,day_end,redacted_daily_window,,,,,1419,1419,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,3e0e35341231,30,,,daily_rest_observation,"{""wait_minutes"":568}",,day_end,redacted_daily_window,,,,,540,568,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,0,,,daily_rest_observation,"{""wait_minutes"":540}",,day_end,redacted_daily_window,,,,,540,540,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,1,,,daily_rest_observation,"{""wait_minutes"":487}",,day_end,redacted_daily_window,,,,,487,487,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,2,,,daily_rest_observation,"{""wait_minutes"":205}",,day_end,redacted_daily_window,,,,,205,205,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,3,,,daily_rest_observation,"{""wait_minutes"":527}",,day_end,redacted_daily_window,,,,,527,527,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,4,,,daily_rest_observation,"{""wait_minutes"":508}",,day_end,redacted_daily_window,,,,,508,508,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,5,,,daily_rest_observation,"{""wait_minutes"":64}",,day_end,redacted_daily_window,,,,,64,64,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,6,,,daily_rest_observation,"{""wait_minutes"":304}",,day_end,redacted_daily_window,,,,,304,304,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,7,,,daily_rest_observation,"{""wait_minutes"":375}",,day_end,redacted_daily_window,,,,,375,375,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,8,,,daily_rest_observation,"{""wait_minutes"":409}",,day_end,redacted_daily_window,,,,,409,409,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,9,,,daily_rest_observation,"{""wait_minutes"":1075}",,day_end,redacted_daily_window,,,,,1075,1075,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,10,,,daily_rest_observation,"{""wait_minutes"":540}",,day_end,redacted_daily_window,,,,,540,540,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,11,,,daily_rest_observation,"{""wait_minutes"":504}",,day_end,redacted_daily_window,,,,,504,504,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,12,,,daily_rest_observation,"{""wait_minutes"":345}",,day_end,redacted_daily_window,,,,,345,345,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,13,,,daily_rest_observation,"{""wait_minutes"":395}",,day_end,redacted_daily_window,,,,,395,395,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,14,,,daily_rest_observation,"{""wait_minutes"":133}",,day_end,redacted_daily_window,,,,,133,133,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,15,,,daily_rest_observation,"{""wait_minutes"":353}",,day_end,redacted_daily_window,,,,,353,353,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,16,,,daily_rest_observation,"{""wait_minutes"":540}",,day_end,redacted_daily_window,,,,,540,540,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,17,,,daily_rest_observation,"{""wait_minutes"":443}",,day_end,redacted_daily_window,,,,,443,443,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,18,,,daily_rest_observation,"{""wait_minutes"":209}",,day_end,redacted_daily_window,,,,,209,209,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,19,,,daily_rest_observation,"{""wait_minutes"":1343}",,day_end,redacted_daily_window,,,,,1343,1343,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,20,,,daily_rest_observation,"{""wait_minutes"":540}",,day_end,redacted_daily_window,,,,,540,540,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,21,,,daily_rest_observation,"{""wait_minutes"":422}",,day_end,redacted_daily_window,,,,,422,422,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/preference_state_machine,20260529_main,e7a52d984e7e,22,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
